name,comment,sentiment_type,polarity,subjectivity
Mike Robertson,Wow What pause Elon asked timeline Mars He knows quick easily stability earth be upset,Positive,0.2888888888888889,0.7777777777777778
tummypierced,No different any of Just different approach What really going would terrify,Negative,0.06666666666666667,0.4666666666666666
Ibrahim Hussein,Elon still winning terms being robotic lol,Positive,0.4000000000000001,0.5499999999999999
Leo,Fuck yes intro elon wow,Positive,-0.15000000000000002,0.8
Cybervibe,Just watched whole thing Extremely insightful inspiring So much can learn everything said Thank Lex thank Elon,Positive,0.19374999999999998,0.65
Adam Peters,Lex a good interviewer He research beforehand asks intelligent questions And hes likeable,Positive,0.75,0.75
Helene Maurer,Elon just great smart down earth,Positive,0.28624338624338624,0.5605820105820106
Kenan Elkadri,Elons competitors watching like,Positive,0.0,0.0
Oli Gould,The first minute this podcast perfectly embodies people actually like Elon Musk,Positive,0.4166666666666667,0.4777777777777778
Kathie Fenton,You need to ask of questions Love,Positive,0.5,0.6
Richard P,Balances genius goofy the time well Outstanding interview When the cheeseburger invented wow,Positive,0.3666666666666667,0.9583333333333334
Josh Edenfield,would love hear interview Lex Elon Putin,Positive,0.5,0.6
cclevel45,Lmao interview gold,Positive,0.6,1.0
Axiom,Space Daddy dont leave us,Neutral,0.0,0.0
Matt DeCandia,think world tell Elon thank Thank staying interested what do most all thank raising much for ST Judes digging deep History thank for million years for having goals drive the present thank 50 million times we know for children Imagine satisfying must use own space company to give such way caring bit the disgusting scum is government taking shots constantly you,Positive,0.06818181818181816,0.5303030303030303
paulbenavidez123,Im eager criticize view civilization is ready extraplanetary colonization would first their home planet in order Its like humans could achieve healthy planetary environment socioeconomic equality free hierarchical military aspirations include nuclear free planet,Positive,0.27499999999999997,0.5055555555555555
Damir Sladojevic,Thank so much Lex see extract most essential knowledge Elon questions No one this World could better job that excact task you In conclusion you do favour entire World giving listeners a truly holy grail insight the mind one our times greatest thinker chief engieers our time the most valuble player of the 21 century,Positive,0.38571428571428573,0.5178571428571429
Taiji Star,Lex are great things humanity,Positive,0.8,0.75
Cy3rZz,evolve everytime listen Elon talking thank very much being you and sharing knowledge us mere mortals,Positive,-0.12,0.38
Scowling Wolf,thanks Lexlove way Elon thinks,Positive,0.2,0.2
Courtney Puyear,What like Elon that has public image He willing participate podcasts entertain general populaces curiosity What Billionaire businessman this You dont see Jeff Bezos there little bit off script fun podcasters the public This know really care mission going Mars To Bezos exploration space merely status contest His company there make money space exploration efforts boost his ego They toys him Elon Musk super exotic cars mansions is not out trading to a hotter wife His money goes directly back his initiatives And all his initiatives there to help humans extend existence past would otherwise an inevitable extinction You tell how talks what is that he is genuinely interested engineering space invention technology the continuation this experiment human life,Positive,0.06305555555555556,0.42
Lee Younger,Lex Fridman his Russian spy outfit Hey Elon would talk Vladimir Putin I set up witaf,Neutral,0.0,0.0
Venena Religio Est,A legend his mind,Neutral,0.0,0.0
W Hollenbeck,1525 Elon totally missed Dumb Dumber referenceshame,Negative,-0.1875,0.625
InvestorNabil,This single best podcast Elon musk Excellent interviewer subscribed In past found too material He great Now Ill go watch the ray Dalio one 3 days ago,Positive,0.32976190476190476,0.5857142857142857
Josh Stovall,No thank Lex are best,Positive,1.0,0.3
Shon D Michael,Elon seriously cool He gets vote Man the Century No bs,Negative,0.35,0.65
Donald Jeezy Trump,Civilization could die a bang a whimper,Negative,0.0,0.0
Pierre Films,What time be alive witness Elon our timeline,Positive,0.1,0.4
Kathleen Phipps,know are watching usaliensI one hovering the school block awayone hovering the neighbors housebehind one hovering overmy back porch think looking skylightI went side on my covered porch have cig Got the steps and looked upthere was a trangle ship hovering right my porch small,Negative,0.011904761904761899,0.3119047619047619
jeffraich,Great interview Elon such interesting part humanity Throughly enjoyed watching Thanks you,Positive,0.4,0.53
Terry Briggs,people doing kinds things shouldnt in cars like changing radio station hahhaha was legendary interview well done,Neutral,1.0,1.0
Tom Kelly,Lex have got follow with Putin Musk interview That would so epic,Neutral,0.1,0.4
Casa Cenas,Love Fridmans podcast love Elons workbut memesjisus christso bad,Positive,0.10000000000000005,0.6222222222222222
Laura Freeman,Lex need do sleep story the calm app a good way xx perhaps Elon,Positive,0.5,0.675
Geoff Carr,Elon Musk ideas easy thing Really Full self driving next year You said every year since 2016 Will enable cars better things James Bond humans could never He so funny Its human limits cars do it the mechanics the car Level 4 autonomous driving only permitted areas 30mph less So wont sleeping the highway You kind Elon Lex Guess Lex feel the pressure like everyone else to not critical Elon the genius has invented anything,Positive,0.21515151515151512,0.5863636363636364
Dlerious D,love listening these two tackle coversation all things everyone be talking more The future now,Positive,0.3333333333333333,0.4083333333333334
Crip McCrypto,love questions the end well done man What love Baby dont hurt LOL,Positive,0.6,0.6333333333333333
kmitchell ferrier,wonder one reasons Elons conversations people so fascinating akin them like looking on conversation Davinci Tesla colleague contemporary whom feel comfortable speaking without worry being understood feel a certain inclusiveness I dont think people throughout history had the same privilege to experience Thanks including us Mr Fridman,Positive,0.2801587301587301,0.4521825396825398
Jason Millis,The machineai might well human it looks sounds human Those are conscious know theres to human than he she looks sounds souls we get touch them we stop surface minded surface driven Those do believe who have not experienced basic truth live internal poverty are disconnected reality Peace with,Negative,-0.02045454545454546,0.290625
Kai Be,Can tell Musk generally enjoys hanging with Lex,Positive,0.05000000000000002,0.5
,Lets make intergalactic blockchain,Neutral,0.0,0.0
Aero,Very Amazing am awed amazing conversation,Positive,0.6900000000000002,0.95
Jack Parker,must say robots a companion Mortifying disillusionment For anyone expecting Theyre better with dog,Positive,0.5,0.5
MrVeryfrost,One the greatest interviews That even made Musk think occasionally,Positive,0.5,0.5625
Simon Larsen,Elon always talking humanity like exlover hes forgiven decade ago moved honestly,Positive,0.6,0.9
imin heaven,national treasure sure If this guy born the US could an amazing President,Positive,0.55,0.8944444444444444
ingelise p0ulsen,realy could fall asleep bij theese men talking loovely voices still get wat are bringing,Neutral,0.0,0.0
lee dufour,Thanks Elon Lex,Positive,0.2,0.2
Ricky Lovenuts,The last part interesting,Positive,0.25,0.2833333333333333
David Ajaba,Only 17 minutes and Elon took 12 seconds silence answer question Thats amazing He took time think everything answering Most CEOs know try answer every question very second asked This is amazing need learn be like,Positive,0.34,0.6599999999999999
Craig Elliott,Elon fascinating usual However you edit the ums errrs this actually a 10 minute interview true story,Positive,0.19999999999999998,0.4625
Radek Seky,Thats scary The future Mars Martians Just little unsolvable problem creeps Who be first Martians Its really sad best intentions sometimes lead worst outcomes This way thinking could well prove be absolute disaster the people decide move the colony potentially a scifilike scenario us Earth well The logistic such operation would be so absurdly grand it to be successful a single billionaire hand picking the first crews sending to establish first government honestly sounds like the worst possible case scenario We to resolve problem soon possible Imagine Bezos chasing Mars well landing second saying to,Positive,0.027053571428571434,0.6694642857142857
Татьяна Фатеева,Coal plants really problem espasially region Kuzbass We a dark snow ewery winter,Negative,0.02500000000000001,0.30000000000000004
Patrick Mclaughlin,What Heuristic 13145 Definition A heuristic mental shortcut our brains use allows us make decisions quickly without all relevant information They be thought as rules thumb allow us make a decision has a high probability being correct without to think everything,Positive,0.19833333333333333,0.535
Joe Rodriguez,Is elon truely smart m convinced,Positive,0.21428571428571427,0.6428571428571429
Clastr Cloud gaming,The part 11800 really interesting us of latency jitter FPS Its really essential problem Tesla well for us Its really cool hear Elons opinion how handle everything,Positive,0.2833333333333333,0.4833333333333334
sirvapalot,Seriously ive always tried learn much possible other fields Subject matter jack all master none except few phases read read read,Negative,-0.16499999999999998,0.495
Super Hips,Lex best suited interview Elon 1 understands science 2 too understands value humor knows important Elon values as well,Positive,0.7,0.65
BlueEternities,You see humans robots were You find out eventually The key perceiving body an antenna instead a laptop,Neutral,0.0,1.0
WakeUpToTheOnePartyOverlords,Lex mentions Shakespeare quote Elons neural network auto loads top 3 quotes Elons optical interface Elon reads aloud Were already folks,Positive,0.5,0.5
Bob Villa,Do need take bathroom break Why earth wouldnt edit out,Neutral,0.0,0.0
Lilia Roman,love Elon recognized God a Supreme Him he said He Went his knees pray is He always accomplished he creates success God bless Elon Musk,Positive,0.3333333333333333,0.3666666666666667
Red Watch,wonder the people 500 million years now be watching video,Neutral,0.0,0.0
MoordredP,Lex excellent interview Thank for asking questions would like ask Elon,Positive,1.0,1.0
Jeromy Stewart,Positive Net Contribution Society think excellent advice would lead a culture phenomenal people This goal official position the countless majority they unofficially behind closed doors seek extract the maximum amount resources society Its time measure intent based actions productivity instead a verbal pronouncement good intentions,Positive,0.24090909090909088,0.49318181818181817
Radek Seky,Damn actually Elon jovial the start he wasted like man It doesnt to that serious it,Negative,-0.17777777777777778,0.25555555555555554
Lord George,source strength fck we getting done,Positive,0.0,0.0
R. J. Denicola,Elon might shocked find that are many better faster options dodge,Positive,0.10000000000000002,0.6
Wai Chun Kwong,Resume 11600,Neutral,0.0,0.0
A For,Just honest thank Lex keeping real,Positive,0.4,0.6000000000000001
AnewDay Ali,His still like small child ideas dreams innocent Its nothing else everything else came All doing making dreams come possible they everything else came it came it didnt chase it All doing chasing his ideas became possibility Thats his positive like that guy said joe rogans podcast Jeff mark negative energies Elon positive agree why has positive energy what just said earlier as Jeff n mark alternative motives its to be rich n power n control,Positive,0.11186868686868687,0.5984848484848485
Freedom by Me,This been one the self indulgent easiest self absorbed periods human history It laughable say are hard times Laughable,Positive,-0.19833333333333333,0.7083333333333333
Палочка Корицы,So much haters must doing something right,Negative,0.24285714285714285,0.3678571428571429
Bouchey Jaboe,might asking stupid question how ninjas get back the moon there no reusable rockets,Negative,-0.39999999999999997,0.5
mike dundee,already this idea direct democracy there no politicians the populace vote important issues THIS IS THE FUTURE Would sure solve the current corruption governments,Positive,0.2,0.5627777777777777
,dropped everything was the second saw title,Neutral,0.0,0.0
Jayson Gibson,Thumbnails Lex thumbnails Finally listened one your shows last night the 1st time After 5 minutes started wonder such thing could happen,Neutral,0.0,0.5222222222222223
Mars Swimsuit Competition NFT,Hoping SpaceX soon gets authorization needs iteratively test rocket improve upon making safer human flights The design test iterate safer rocket humans venture to Mars,Positive,0.0,0.1
J. T.,Elon Musk do wrong He the man will create future,Negative,-0.25,0.5125
First Last,4020 would makeup ton question reduce the cost for example pure carbon some form matter that being used converted something else the way somewhere,Neutral,0.21428571428571427,0.5
Tommy Heron,If squint eyes right can fool into thinking two real,Negative,0.24285714285714285,0.41785714285714287
Terryb,could believe response your question what strength draw He thought long time said he doesnt need strength,Positive,-0.05,0.4
Pia Wintrich,Wonderful,Positive,1.0,1.0
Cosmic composure,far amongst best interviews have seen lex keep the good work,Positive,0.6,0.6333333333333334
Hari Purwanto,Lex think should put soft background music when Elon pauses everyone not think the internet frozen D,Neutral,0.1,0.35
JMar,He the calming soothing voice,Positive,0.0,0.0
Christopher Neill,Does anyone know T shirt Elon wearing,Neutral,0.0,0.0
B,Lex you could bottle interviews would the end sleeping pills,Neutral,0.0,0.0
Devansh Agarwal,Wasnt convo 3hr long originally,Neutral,0.1625,0.575
Tony,cant even put words great interview guest had Elon be example all He really an amazing message my opinion,Positive,0.7000000000000001,0.825
Dan Richardson,think Tesla good choice an EV 1 Not designed be repaired the owner 2 The designers killed multiple drivers order fix bugs 3 Internal cabin not comfortable lacks tactile controls,Negative,0.059999999999999984,0.28
Tiree Admoltis,Elon take break tesla rockets And fix government AI not screw covid reaction But im sure could helped accurately report actual cause deaths Slowing economy opposite should done Increase economy to provide the sick better health care would best,Positive,0.24081632653061227,0.4684807256235827
Danny Roberts,thought hed made raptors reusible someone help think Im goin mad crazy I tells ya,Negative,-0.6125,0.95
Baconator Mcpooperson,would 100 pay listen lex talk putin,Negative,0.0,0.0
David Alvarez,But definitely theres probably better hardware,Positive,0.25,0.5
lêlêláláuê baraunbêrê,Eu usando 100 meu ingls mnimo pra entender essa entrevista porque eu sou f Elon,Neutral,0.0,0.0
Aula Livre,Nice podcast,Positive,0.6,1.0
bigheadrhino,Lex quickly becoming best podcaster Youtube,Positive,0.725,0.5750000000000001
Sinom Irneja,People create than consume almost always You be gatherer using tools make than consume The problem where people claim than consume,Negative,0.0,0.0
Jennifer Cossentino,would volunteer be librarian curator Mars,Neutral,0.0,0.0
John Reese,Wouldnt be something your car loved back,Positive,0.35,0.4
Zone07,How know previous civilizations havent extended lives beyond earth We still finding ancient technologies earth we cant explain Look pyramids example we still dont know true purpose What life Mercury Venus the sun younger those planets in the Goldilocks zone biological life thrive,Negative,0.06111111111111111,0.2722222222222222
thepetyo,just dont get idea if civilization would end we need repeat What,Neutral,0.0,0.0
Olle Fjällström,just love fact Elon willing talk a couple fascinating podcasts with Joe Lex,Positive,0.48333333333333334,0.7333333333333334
gustavo moraza,Monotonous kills My captions more tonality excitement especially the long pauses,Neutral,0.15,0.6333333333333333
King Leonidas,interviews Before interview began Lex remind Elon how talk mic However order Elon answer anything accurately Elon to link to the Bubble Network A faint voice be heard the start saying Please Connect to the Bubble Network Absalom,Positive,-0.04999999999999996,0.8166666666666667
Snailtube,It likely happen next year,Neutral,0.0,0.5
T M,love Elon doesnt take seriously,Positive,0.08333333333333334,0.6333333333333333
chocograph,Elon played much Command Conquer,Positive,0.2,0.2
21st Century Dad TRS,Appreciate very important questions brought Elon Watching consider deeper thoughts fantastic Nice work Lex,Positive,0.5066666666666667,0.9666666666666667
"Eric Herbig PhD, MBA",Let Martians ie and a select decide to run Mars,Neutral,0.0,0.0
Alex Barclay,These are perfect together,Positive,1.0,1.0
David Alvarez,Something follows attention stream the goal mapping,Neutral,0.0,0.0
Jam Jia,5222 Dont think who maintain cobal main frames need pity They very well paid,Neutral,0.08888888888888889,0.27777777777777773
Shay Bugarith,lol 2340 smile,Positive,0.55,0.39999999999999997
mrliam303,think so interesting every single person watching has own conscious like have own complex life theyre just npcs an idea a real person way portray themself just electronic waves the internet behind people sending those waves hard wrap head around the end are connected the earth we are really all one Liam Stockholm Sweden,Positive,0.11369047619047619,0.5355952380952382
David Clayton Freeman,The richest man earth Singing his supper Not well might add,Positive,0.0,0.0
James Moore,You easily the best interviews Elon great work,Positive,0.7444444444444445,0.6277777777777778
Neil Cameron,What fabulous interview Elon always inspired but hear answer questions leave video inspired ever Thank,Positive,0.4,1.0
Hari Purwanto,love when Elon pauses moment answering feels like time freezes,Positive,0.5,0.6
Dale Zegarelli,Damn Elonwho said use moon space station He stole idea Duckweed Smoke cigarettes,Negative,0.0,0.0
Meigo Märk,just love Elon is one busiest humans the world also the richest enough time sit hours hours in different podcasts,Positive,0.16666666666666666,0.5666666666666668
ERP Thompson Queen,Thank,Positive,0.0,0.0
KennyBobby,Elon Musk could try has much heart wisdom Hope love humor Rock sir Wish would go fusion power,Positive,0.35,0.4
Gianna Lang,like interview is always good listen Elons beautiful voice definitely think is someone will history wish the best everything,Positive,0.6375,0.6
Pavel Tarasenko,good questions good interview nice guys of course very inspiring,Positive,0.6625,0.8
SK,Lex love talks can get camera focused right When goes Elon talking some reason have cup focus,Positive,0.39285714285714285,0.5678571428571428
OptimisticOps,really appreciate way man Lex asks questions they straight the point,Positive,0.2,0.30000000000000004
Jerry Yang,like guy always bringing my man genghis khan,Positive,0.0,0.0
MJ,When Lex interviews intelligent man causing to pause an extended period time illustrates good Lex at job salute Mr Fridman,Positive,0.75,0.75
Julianne Felton,So fine hear thoughts a brilliant inventor visionary Brain candy And important understanding team building necessary success Thank for narrowing down physics as being key success thank for insight being successful,Positive,0.3234567901234568,0.6376543209876543
Nenad,You to respect Elon Musk all time spent podcasts It not any time is Elon Musk time Thank Elon For and the better future,Positive,0.13333333333333333,0.24166666666666667
The Media Only changes the weak mind.,Lex need improve lighting your podcast Grow light,Positive,0.4,0.7
Rod Schmidt,Lex is question To extent improved software help us solve hard engineering problems,Positive,-0.2916666666666667,0.5416666666666666
Eva Mae Flores😘,Hi Lex like personality,Positive,0.0,0.0
Masey,Thank guys Great interview Sometimes just want hug Elon hear talk hes strong confident passionate life yet hes alone inside beautiful mind That cannot easy Im sure anyone else sees but I pray the time may peace with him,Positive,0.49523809523809526,0.8412698412698413
ADIOSx163,Thank for great interview Love both,Positive,0.65,0.675
Catherine Jane,What l love about Elon Elon inspires ALL levels Most profound complex interview which l able follow easily could listen Elon hours any subject matter,Positive,0.2214285714285714,0.6130952380952381
Dennis S,Elon working wonders inclusion diversity an AfricanAmerican mean LOL,Positive,0.24375000000000002,0.69375
Alfonso Anton Romero,For Elons egomania unbearable Dont settle being richest businessman the world Although great inventor constantly attributes merits discoveries are his wants pretend victim a selfmade man nothing he a privileged education thanks his millionaire father even stories labor abuses political intrigues dirty business deception Why you dont need because he competes other great polymaths history It his Faustian personality A great ambition without deepening finishing the details his projects well The worst thing is that is a unique case is another negative media example society,Negative,0.08269230769230769,0.5083333333333334
Cordell Baker,These 2 AI Are Next Gen,Neutral,0.0,0.0
Robert Hoyt,What people either forget dont know that Doge actually fork BTC Many the legacy coins,Negative,0.25,0.3
Koba bregadze,The great fake 21 century life mars,Positive,0.15000000000000002,0.875
Vlow,Great job Lex Thank,Positive,0.8,0.75
AZE AVORA,Elon would a great president,Positive,0.8,0.75
askmaxim,OHare Chicago 2006,Neutral,0.0,0.0
Jeff Higgs,Astronauts the moonhahahaha,Neutral,0.0,0.0
Imagination Hobbies,Talking robotic companions the wrong direction You dont bring people together making build relationships robots phones Already proven,Negative,-0.3,0.55
U S,What somebody not inherently good anything,Negative,0.7,0.6000000000000001
Jeff Wick,love Elon takes time give certain answers he takes time needed calculate he believes the best answer,Positive,0.5714285714285715,0.49047619047619045
Cate true eleven,4800 might wanna think how Svhool people were laws how era law played then youd smarter populas doesnt waste life recreating wheel when it comes how live together is a huge question got thinking thanks,Positive,0.1340909090909091,0.39999999999999997
Rebecca Lotts,love said got your knees prayed have praying Elon The Lord laid on mind pray be saved know love Jesus you God given you great gift genius know will answer prayer for you I hope you have a great day,Positive,0.65,0.675
Nicholas Byram,Once praythats you sleep actually,Neutral,0.0,0.1
CZee,How we make Mars self sustaining planet animals the planet so cold,Neutral,-0.6,1.0
Curt ing de Baptismcurtgolp,Elon curt,Neutral,0.0,0.0
Rene Ruiz,Elon love singing You so to earth someone whos in space,Positive,0.5,0.6
Arkenaut Gundlach,think yall ought come Arkansas spring do Crappie fishing Get away it find meaning spirit Ill put an email cause Im this invites,Negative,-0.5,1.0
AHMAD MASAD,Lex In academic literature tracking occlussion really really difficult Elon Yeah doin,Negative,-0.25,0.5
KENNETH READ,Thanks Lex this interview When Elon comes upI always say dont underestimate Elon Mainly him nothing about money about job focus amazing Go Elon,Positive,0.32222222222222224,0.4777777777777778
magnus kwaszenko,Such engaging experience a discursive romp thought processes hardsoft problems exhaustive even sat my couchexhausting utterly enthralling Thank both,Positive,0.13333333333333333,0.7333333333333334
torch1028,The universe like hotdog,Positive,0.0,0.0
Gregorio,Great stuff always thank sir,Positive,0.8,0.75
Mirza Baig,Increasing speed 15x get to normal time,Neutral,0.15,0.6499999999999999
shy0ne21,Great work the guests month Truly awesome,Positive,0.9,0.875
char kreczmer,Lex my new Podcast Hero Elon so relaxed him We need Lex keep bringing scientist show younger generations cool exciting science,Positive,0.1965909090909091,0.47613636363636364
Ionut Craciun,Thank great mangreat interviewgood moodpossitive,Positive,0.8,0.75
DJ Deckard Cain,still dont understand those people talk shit Elon Jealousy,Negative,-0.2,0.8
alamcho,To person took time write full captions a 2 a half hour podcast Thank so much effort truly appreciated,Positive,0.14583333333333331,0.2541666666666667
ROMANABSOLUT,Next Elons project house robotsex appearance the customers choice,Neutral,0.0,0.0
yudax,dont need source strength And dont care optimism pessimism Fuck were gonna get done Elon Musk,Negative,-0.4,0.6
Nesandu.,One the best podcasts ever,Positive,1.0,0.3
Roy S,watched many legit interviews Elon Musk I could find This literally best interview I have watched So candid legit Thanks,Positive,0.5750000000000001,0.45
Hollis Anne Mika Krywicki,dont forget laws be easier erase least easy it to create new laws,Positive,0.08989898989898991,0.5626262626262627
SnowLeopard,What great interview Lex and Elon an inspiration,Positive,0.8,0.75
Honeycomb Homestead,Some strength some a will something have lost YOU CAN DO IT WAKE UP PEOPLE COULD YOU WORK 24 HOURS If dont know said Then have strength willpower By work mean moving sitting,Positive,-0.3125,0.6875
Ryan Hogue Passive Income,Congrats interviewing Elon third time Lex Your channel taking,Positive,0.0,0.0
Anthony T,Great work Lex keep up,Positive,0.8,0.75
Michael Price,How it Lex able draw Elons sincerity less 5 minutes Both amazing together They an easy conversation a grilling QA Lex have stumbled your channel thank algorithm that Ill wait more your awesome journalism my future,Positive,0.29583333333333334,0.6312500000000001
Paul Powers,finally someone gets deep Elons head AWESOME INTERVIEW BEST EVER WITH HIM,Positive,0.5,0.6749999999999999
Zebra Talk,If Lex ever an interview Putin always one thought my mind it comes countries fear US its allies especially Russia China those countries would open borders much the US its allies have with other There no chance invasion the majority countries would push back whoever the aggressor If would the result why stop finding ways guard borders instead work towards ways open borders,Negative,0.012500000000000002,0.4291666666666667
I am Jerry,was waiting the word slave the robot friend section,Positive,0.0,0.0
Aziz Imanov,Lex thank so much coming with great important questions,Positive,0.4666666666666666,0.65
Debra Boaze,5 stars bit of hope humanity dsue,Positive,0.0,0.0
Raymond Gaither,hope people recognize man in lifetime human dont believe motivated money all I think he is maybe smartest man ever also all these things all the right reasons that he is trying better lives,Positive,0.2619047619047619,0.37857142857142856
treysirs,Always love shows Lex The question asked the first government Mars one was hoping youd ask Hope are well buddy,Positive,0.375,0.4666666666666667
Scott,Thanks this cool interview You get Alex Karp talking big Data AI prevention terror etc,Positive,0.18333333333333335,0.3166666666666667
,made Siri speak Cortana it an identical conversation,Neutral,0.0,0.0
John Lin,Enjoy interview So inspirational,Positive,0.45,0.75
DARK TRAQUILLITY,love Elon musk dogecoinfrom IRAN,Positive,0.5,0.6
mark yono,At first thought perception Elon that someone exceptional management skills a strong sense vision However upon listening carefully this podcast Elon Musk an unusually deep understanding scientific engineering concepts the realm aerospace applied AI Great interview always Lex,Positive,0.3416666666666666,0.7027777777777778
Extremely Broad,Thank Lex Elon Round 3 Having attended Teslas AI Conference past 2021 read Elons biography among many things talk Lex yet another super brain the best interview have seen With Elon No pie the sky are aware that what seemed like craziness the outset become realized expectation driven Elons insane ability harness vast amounts information come with literally of world products So insightful articulate clear Very well done Lex Elon,Positive,0.09333333333333334,0.505
Joshua Morrill,Elon the greatest mind several generations Were witnessing greatness 10 power,Positive,0.5,0.5
Mascha Jelic,Is a license using name Nikola Tesla Martin Eberhard came eventuelly name happen be the Tesla family He treated badly the United States past away a hotel poor think not Nikola Teslas interest his familieswhat done with his name doubt these ideasdue respectof Mister Musk Its Hybris One LoveMister Fridman,Negative,-0.44999999999999996,0.5055555555555555
shootermcgavan,Great questions Interesting thought Elons garbage cycle system laws regulations Some laws could counterproductive Needs be talked more,Positive,0.6,0.5833333333333334
David Alvarez,Could phisical prescense new pilots follow process traveling selecting Omeostasis With now your hardware Easley pc,Neutral,0.13636363636363635,0.45454545454545453
Michael Behrns-Miller,Re Raptor Elon patient explain things are so complicated ways are easily understandable possible Every teacher study explanation a gold standard Awesome,Positive,0.18666666666666668,0.7666666666666667
OJ9779,Lex What your source strength Elon am robot am source strength,Positive,0.0,0.0
Luke Trader,Awesome interview some deep personally challenging questions Elon Thanks Lex thanks Elon opening a little 3 3,Positive,0.28541666666666665,0.55
Edmund Bippus,Love part Anticipated road users mistakes we know you driven road long enough biggest problem overcome The concept works perfectly people dont feck up Nothing perfect an inperfect world If cars autonomous there would NO accidents to speak l still hope l drive GT40 the future the car one could did hire a showroom take to the track win,Positive,0.45625000000000004,0.5906250000000001
orangemotherprincess,wonder Mars a 1 life threatening chance event happening every year,Negative,0.0,0.0
Petar Atansov,never saw smart person next elon,Negative,0.10714285714285714,0.32142857142857145
leo van der linden,Wouldnt be cool eventually like formule 1 style race a driver versus autopilot maybe formule 1 cars AI the companies all have theire code,Positive,0.35,0.65
Stefan Lucian Vladescu,History the making,Neutral,0.0,0.0
Victor Philip,However things done is history happened You cant sort erase history unfortunately You just become better the future Lex Fridman,Positive,0.0,0.5416666666666666
Payton Lee,like Elon Musk doesnt actually understand smart contracts Fascinating such smart man also holes their knowledge Why Lex doesnt jump to enlighten is beyond,Positive,0.2257142857142857,0.5471428571428572
Gianna Lang,like interview is always good listen Elons beautiful voice definitely think is already someone will part history wish the best everything,Positive,0.6375,0.6
Moni M,yes advanced also returning ROCKET ENGINE true what antigravity guess had comply MJ12,Positive,0.375,0.625
John Østensen,Great interview Elon says autopilot superhuman Would be cool see a superhuman AI could with Plaid around Nrnberg,Positive,0.575,0.7
Pia Wintrich,You the best,Positive,1.0,0.3
Fireplaces,Lets go lex Thank so much this,Positive,0.2,0.2
Michael Hadac,like Elons strength He must nerves steel Wish had money ambition earlier life He a Great man humanity,Positive,0.4,0.625
YeahRight Whatever Golden_Fire,God How goes CEO the goofiest goof then back serious CEO such quick fashion just absolutely amazing,Positive,0.12000000000000002,0.5133333333333333
Joan Pahls,do believe is possible quasar space l is ship know think a spiral wormhole warping matter mean course dont know work if create different alloys can manipulate visits make work like a space elevator Go Titan lunch back time pick kids from school course it has be physics can we make it for a better use a different way we already,Positive,0.03125,0.5645833333333333
M.,Mythical interview Thank LEX ELON,Positive,0.0,0.0
Jammed123 #UnkahuZ,10154 awkward nervous psyche babble The systems the cyborgs called up upon Shakespeare 4444444444,Negative,-0.6,1.0
Ihor Radchenko,One the best interviews ever am getting lots energy you guys,Positive,1.0,0.3
Tomasz Sinczak,Excellent interview thanks LEX thanks ELON,Positive,0.4666666666666666,0.4666666666666666
Pascal Born,really love Man just can Change for Humanity Man does mind be sure Elon get his targets The Universum is with Elon Musk,Positive,0.5,0.7444444444444445
tyler roost,cant wait rewatch one your dad next Cant wait we create joined dialogue,Negative,0.0,0.0
Majkel B,The time there looong silence conversetion Elon love most feel milions thoughts going his head analyze the question the answer way deep we can even imagine,Positive,0.3333333333333333,0.5
Anthony Dowling,The Elephant the room man never landed the Moon,Neutral,0.0,0.0
Mitch McTurtle,Dude Lex absolutely slayed interview thanks man,Positive,0.2,0.55
Miss Surreal,Elon Musk Bae 2023,Neutral,0.0,0.0
jay2aussie,These 3 interviews Lex hopefully to come be primary resource studying Elon decades centuries now students scientists around world long we all dust,Positive,0.17500000000000002,0.45
DeetOpian Sky,found introduction questions Humans Mars chapter interesting Why wouldnt start cutting IN middle man build vehicles the Moon Overcoming the gravity the Moon each launch could potentially far offset the cost creating manufacturing especially using raw materials the Moon production,Positive,-0.03846153846153846,0.6435897435897436
Sarth Patel,This shouldve premiered theatres least tech universities Its really amazing movie,Positive,0.15000000000000005,0.65
Dario D,trying invade Caucas Eastern Europe never works well,Negative,0.0,0.0
Vincent Russo,Thanks your time Elonmore quantum mechanics talk Lex,Positive,0.2,0.2
Chrissy Hardman,We need be less war violence orientated We need be a higher consciousness we might be allowed intrude a peaceful galaxy,Negative,0.11111111111111112,0.35555555555555557
Adam Brown,dont care optimism pessimism fuck were going get done Elon Musk That some powerful inspirational shit right,Negative,0.09714285714285713,0.7871428571428571
James Cox,Wow had fun watching Elon a breadth depth knowledge is clearly genius level,Positive,0.16666666666666666,0.5277777777777778
Bertha Rico,Me gustara que lo subtitularan en espaol Gracias,Neutral,0.0,0.0
Sandeep Dmello,Lex sounds like hes stoned af,Positive,0.0,0.0
Vytautas Šaudys,If want move space faster the speed light like space does if thats possible should also possible become space material a period time move That way you wouldnt need move space I think sounds harder rather becoming space material,Positive,0.15,0.7100000000000001
Hasnain Lakhani,dude amazing questions,Positive,0.6000000000000001,0.9
Frosty boi,As accounting financial management grad Im always impressed just well rounded Elons knowledge in regard economics finance let alone physics engineering,Positive,0.5,0.5
HODL crypto,Powerful exciting humbling interview,Positive,0.3,0.9
