name,comment,sentiment_type,polarity,subjectivity
स्वप्निल Dj,Thank so much didi God bless,Positive,0.2,0.2
Jaideep Randhawa,Random module detail krwa di,Neutral,-0.5,0.5
Nabeel Siddiqui,Thank soo much mam,Positive,0.2,0.2
Nacho Gaming,Please make one java,Positive,0.0,0.0
B09_Harshal Bhoir,Informative video,Neutral,0.0,0.0
himanshu kumavat,Great,Positive,0.8,0.75
sudipta ghosh,Thanks,Positive,0.2,0.2
bharath,Continue course,Neutral,0.0,0.0
Shubham Singh,working healthcare sector almost 2 years not want make career IT filed can start python Will get job I am from plane bsc background plese suggest plese,Negative,0.0,0.0
Ananya Singh,Di class 11th 12th ki python enough h kya,Neutral,0.0,0.5
viraj patel,Mam aap rdbms ka full course ka video upload kare,Neutral,0.35,0.55
Nisha Chauhan,Mera pycharm mai code run nhi ho pa raheplz help Run krne pe edit configuration aarha hai,Positive,0.0,0.0
Ridham joshi,Can do in vscode,Neutral,0.0,0.0
Srishti Sharma,Please make video web scrapping,Positive,0.0,0.0
Jérémy,Python 101 Python Beginners Get early Access this Entire Python Course Beginners,Neutral,0.05,0.4625
Spow,Thanks making thiss,Positive,0.2,0.2
Harsh Jat 12 B,AI par bhi video bnaiye please,Positive,0.0,0.0
Jaideep Randhawa,File handling functions krwa,Neutral,0.0,0.0
sayan adhikary,please didi make video machine learning,Positive,0.0,0.0
Ajay Vemuri,Shradha we python around neck completion this course,Neutral,0.0,0.0
Tushar Singh Chauhan,thank DIDI,Positive,0.0,0.0
ig_harshu,Bhot interesting topic hai,Positive,0.5,0.5
Rajat Chaudhary,Par mere laptop pe pyscripter download hone ke baad koi window open nahi hui esa kyu Sirf ek zipped file hai usmain bhi kch nahi hai,Neutral,-0.25,0.5
Hitesh Banjare,need signal processing python,Neutral,0.0,0.0
AMAN SHARMA,Mam jab download karne gya chrome par windows k liye 3104 version aa rha hai,Neutral,0.0,0.0
Amrin‼️,,Neutral,0.0,0.0
Sudhir Prajapati,please python oops machine learning ke upar videos banao please,Positive,0.0,0.0
Mohammad Aamir,Hey am Mohammad Aamir am civil engineer I switch civil engineer software engineer without professional degree,Neutral,0.1,0.1
Entertainment,Maam python ka pura playlist bana with DSA,Neutral,0.0,0.0
Om Patel,THank di,Positive,0.0,0.0
Deepu tiwari,Please continue series Please didi,Positive,0.0,0.0
alik shaikh,firstinputenter first number operatorinputenter operator secondinputenter second number firstintfirst,Positive,0.125,0.16666666666666666
SS,Guys you get name printed part 1648,Neutral,0.0,0.0
sansu,The beginning installing process ur showing python very complicated,Neutral,-0.65,1.0
Aamir khan,Thank s much,Positive,0.2,0.2
Vineet Ahuja,shraddha didi please update playlist python,Positive,0.0,0.0
Dinesh Sengar,Didi python recursion kya hai ispr ak video bna plzz,Neutral,0.0,0.0
Music Adda 🎶 🎵,You amazing sister,Positive,0.6000000000000001,0.9
Chandan Kumar,Python full course padhye mam,Neutral,0.35,0.55
Sandeep Kumar,Please upload Oop python video python,Positive,0.0,0.0
Ritesh Tiwari,great vdeo didi aapne mera pura der hta diya hai schi aaj yesa leg rha hai ki mhuje ek acha coder bena dego aap,Positive,0.8,0.75
Swapnil s Parkhi,helpfull,Neutral,0.0,0.0
Aalok kumar,thanks,Positive,0.2,0.2
RAJSHREE SONUNE,Please maam make vidio AI,Positive,0.0,0.0
liaqat ali,good,Positive,0.7,0.6000000000000001
Debopriyo Dhar,Didi please python file handling ke uper ek vidoe please,Positive,0.0,0.0
Anime Lover,Mast sis thank for great video,Positive,0.8,0.75
md aktar hossen,Please continue payton course,Positive,0.0,0.0
Kabyo Roy,,Neutral,0.0,0.0
Shreyas Gujarathi,You great,Positive,0.8,0.75
Ijaz Khan Niazi,Teach us develop real software,Neutral,0.2,0.30000000000000004
Line's__XT,Which better coding Mac windowslinux all those same,Positive,0.25,0.3125
Shivam Garg,tried 1st exersice tony stark coded as notes it not running plz help didi,Negative,-0.2,0.6
avee opppp,good 1210,Positive,0.7,0.6000000000000001
pritam prince,Thank,Positive,0.0,0.0
Srikant rad,Shradha di please provide python course job,Positive,0.0,0.0
ANSH Bhatt,Python course plzzz,Neutral,0.0,0.0
Nacho Gaming,Please make one java,Positive,0.0,0.0
Ayesha Faruq,am certified ethical hacker l like ur teaching,Positive,0.2,0.6
Shashank Thool,OOPs pe video chahiye,Neutral,0.0,0.0
Vaibhao halade,Python advance level pe full video bnaeyeand AI pe ek video,Neutral,0.35,0.55
GOLD moon 9999,O hello Kya gjb pdhate ho bhai thanks bro thanks so much Because Kuchh mere jese bhi h bhai jo aap ki shaayta se coding sikhte h thanks bhai mere un sbhi sikhne waalo ki trf se,Positive,-0.03333333333333332,0.3
Eagle Gaming,,Neutral,0.0,0.0
Ahlebait Production Kargil Ladakh,thank very much mam,Positive,0.26,0.26
Aaradhya Chaudhary,data science course mam plss,Neutral,0.0,0.0
Meebottt,Didi apka collegue ke time pe apna collgue kaunsa tha Aur avg package kitna gya tha,Neutral,0.0,0.0
Tushar Verma,Visit GitHub repo the Code Notes complete python course LINK httpsgithubcomtverma332python3 If like work can appreciate providing star the repository,Positive,0.1,0.4
S.S.P Arts,installation Problem mam pls kuch karye,Negative,0.0,0.0
Aryan barman,Can class 12 computer science student watch for term 1 exam,Neutral,0.0,0.0
B09_Harshal Bhoir,Nice,Positive,0.6,1.0
akash kumar,make new video advance skill python,Neutral,0.13636363636363635,0.45454545454545453
Mazhar Ansari,next video python be OOPS concept shot,Neutral,0.0,0.0
Govind Prajapati,Thank Di,Positive,0.0,0.0
Pranav Singh,c ki Please,Positive,0.0,0.0
Dinbandhu Pandey,Ek hi program ko save krk pura video bna diye waah Fir v thik hai video useful,Positive,0.3,0.0
DJ ReKap Gaming,Sister C programming sikhayiye,Neutral,0.0,0.0
pain_astrophotography,wacth full coarse 075 slower will understand coarse better,Positive,0.2125,0.5125
Gk bank,Please Didi Beginner Advance Tutorial banao na,Positive,0.0,0.0
Curious Shekhar,python django work implitation plss make video,Neutral,0.0,0.0
Vivek Pandat,we use python idle,Neutral,0.0,0.0
hari priya,Where link notes Can u provide the link plz,Positive,0.0,0.0
Btech Wallah,Yes machine learning video plz dii,Positive,0.0,0.0
Abhishek,,Neutral,0.0,0.0
Ritul Mishra,Didi pc agar slowly chale ya phir ruk ruk chale aur bahat zyada hange ho rha ho kiya karne se thik hoga,Neutral,-0.30000000000000004,0.39999999999999997
Computer self,Didi python ka playlist banao na Please,Positive,0.0,0.0
Harman Dhami,Course one short c language,Neutral,0.0,0.3
it's funny time 😅,Didi numpypandas pe bhi video bnayi nn please,Positive,0.0,0.0
Aniket Sewarik,Please provide notes also,Positive,0.0,0.0
B09_Harshal Bhoir,Nice,Positive,0.6,1.0
Yagn Dabhi,,Neutral,0.0,0.0
Shalini Paul,Who here covering o level python part,Neutral,0.0,0.0
Sidharth yadav,pls make instalation process raspberry pi user,Positive,0.0,0.0
GAMING ZONE,Python oops pr detailed video bnae,Neutral,0.4,0.75
Indian Hacker,DiDi AAP python ka full course kb release karogi,Neutral,0.35,0.55
Anjali Jareda,Best video python,Positive,1.0,0.3
Zulphee Editz,1504 name Tony age 51,Neutral,0.0,0.0
sandeep prajapati,Please make advance python project,Positive,0.0,0.0
Muhammad Yousuf,Allah Tumhain Kamyab Karay Piyaree Baitee Yea Mairee Dua Hay,Neutral,0.0,0.0
ajay kumar,210 not pycharm,Neutral,0.0,0.0
Jwala Motivation,will python version support windows 7,Positive,0.0,0.0
Sistla chaitanya,Excellent mam,Positive,1.0,1.0
Sayan Chakraborty,facing problem installing pyscripter please help,Positive,0.0,0.0
Priti Pal,Thank so much Di,Positive,0.2,0.2
Yogendra Rai,All people could learn this tutorial that Shradha 22 years old,Neutral,0.1,0.2
Ayush J,Tony Stark listening Iron Mans pronounciation didi,Neutral,-0.2,0.6
Kamal Sharma,Start python series pls,Positive,0.0,0.0
SIT079 Sharma Satish,Premium course provide krte ho kya,Neutral,0.0,0.0
Kunal Bhatt,The moment said sirf cheeze lagegi pehla hai ek laptop stopped writing code my cave wall,Negative,0.0,0.0
Samay Draws,am class 10 learning coding,Neutral,0.0,0.0
Deepak Yadav,Nice one di,Positive,0.6,1.0
9x GAMEX,4209,Neutral,0.0,0.0
Truptirekha sahoo,Plz python zero hero course,Positive,0.0,0.0
Lokesh Pachauri,Mam visual studio par bhi sikhao,Neutral,0.0,0.0
study with monalisha,Thanku,Neutral,0.0,0.0
MUJTABA Hussain,Dear didi mainai jo apkai jitnai bhi code hai sub try kiye numbers walai codes main woh error dekha raha tha bar bar,Neutral,0.16666666666666666,0.3333333333333333
Khaira Records status,Thanks mam,Positive,0.2,0.2
Anamika Kumari,didi am 10th i love do coding,Positive,0.5,0.6
FO87 jayesh Mali,mam ishaka book rahega kya simple language,Neutral,0.0,0.35714285714285715
Manish Pandey,THANKS A LOT DIDI,Positive,0.2,0.2
Swaraj Mohanty,please make video nfts,Positive,0.0,0.0
Arun Mourya,Mam string loop ye kiya hota hai ye batao,Neutral,0.0,0.0
Aryan,class 11 python series please,Positive,0.0,0.0
Rajan Modanwal,Java Data structure,Neutral,0.0,0.0
Joshi Gamer,Thanks diii,Positive,0.2,0.2
THE FACTS,Didi please file handling python,Positive,0.0,0.0
05_Namrata Sadhu AIML,Make something artificial intelligence,Positive,-0.6,1.0
Anil kumar Sharma,ai ka use karkey programming kuch asani sey ho sakti hain kya,Neutral,0.0,0.0
Ma v,Shardha mam please provide us notes,Positive,0.0,0.0
Jay,Thanku,Neutral,0.0,0.0
nikhil suryawanshi,Full course please,Positive,0.35,0.55
abc def,hello i windows 7 your suggested python 310 not downloading my pc to,Neutral,0.0,0.0
Ayush,thank didi,Positive,0.0,0.0
Vιѕнαl kᴜᴍᴀʀ🅥,Itni python toh maine 11th mein hi padh li thi ab 12th mein data structures padh rhe hain,Neutral,0.0,0.0
pspk gaming,mam is enough ifelse statement mam age16 age18,Neutral,0.0,0.5
FY20E525 Hitesh Patil,Thnq much didi,Neutral,0.2,0.2
Hemanth Kumar V,Thank Didi,Positive,0.0,0.0
Ashutosh,want really helpfull contents hacking python,Positive,0.2,0.2
Ashish Singh,Pls make video R beginners,Positive,0.0,0.0
Religious Life,Best ever,Positive,1.0,0.3
Hardik Tyagi,Can anyone tell which application better run python a window user pyscripter pycharm,Positive,0.5,0.5
Crystal Clear,Watched 2x speed,Neutral,0.0,0.0
miss Wadhon 😎,Hlo mam pyscripter download krne ke baad window show hoti hai pr agge kya krna hai kuz smjh ni aya mtlb next krne wali koi option hi nhi hai plz help kro kya Kru Mai Reply jrror krna plzz,Positive,0.0,0.0
Swapnil s Parkhi,continue python series,Neutral,0.0,0.0
Monster Mahady,want full caurse mam please,Positive,0.35,0.55
nil.t,Thanks mam,Positive,0.2,0.2
Abhinav Tyagi,Didi Bhaiya pls give us cbse term 1 revision,Positive,0.0,0.0
Learn to crack,Problem making calculator,Negative,0.0,0.0
Subhranshu Choudhury,completed c c sql java it,Neutral,0.0,0.0
Debasish Nayak,Where notes link Didi,Neutral,0.0,0.0
Itz _vivek,Thanks thanks so much,Positive,0.20000000000000004,0.20000000000000004
C08 Bhadsale Nidhi,commerce student learn python c,Neutral,0.0,0.0
YASH TECH,Python very simple C,Neutral,0.0,0.4642857142857143
information Tech,is osm,Neutral,0.0,0.0
Veer Raj,Thanks,Positive,0.2,0.2
Priyanshi Patel,Please make video django framework,Positive,0.0,0.0
Hemansh Verma,Plz make detailed video,Positive,0.4,0.75
Abbra Music,Python Tutorial Beginners part 2 lau,Neutral,0.0,0.0
3141_Pranav Patil,Its easy run python VSC didi its ok,Positive,0.4666666666666667,0.6666666666666667
puntu sharma,please Django ka series banado ddi need help,Positive,0.0,0.0
Sabavath Rajesh,Ha didi Data science ki uper chahiye,Positive,0.0,0.0
Pritam Dutta,Mam take laptop desktop,Neutral,0.0,0.0
MAHAVEER LODHA,Hey telling JAVA instead PYTHON didi,Neutral,0.0,0.0
1532 Deepali Rawat,Thankyou much diiii,Neutral,0.2,0.2
goofy goof,are notes,Neutral,0.0,0.0
rohit kumar,nice,Positive,0.6,1.0
Meghraj Bhore,Please python ki java Jesu series bana please,Positive,0.0,0.0
Arvind Saini,plz full tutorial laka aao,Positive,0.35,0.55
Sanskar datt rai,python oops videos please,Positive,0.0,0.0
Aryan Pal,Machine learning,Neutral,0.0,0.0
DIBYA RANJAN SAMAL,Can use python ipad,Neutral,0.0,0.0
Aman Sharma,please didi talk AI,Positive,0.0,0.0
Priyanshu,All class 11 engineering students please mark attendance,Positive,0.0,0.0
Master Alpha Opacity,Thanks mam op,Positive,0.2,0.2
NDI Motivation,Thanks shradha di clear all dout,Positive,0.15000000000000002,0.29166666666666663
Amulya Ratna Sharma,want be Python programmer As student,Positive,0.0,0.0
Anil shrestha,make video Step step series,Neutral,0.0,0.0
CADET SUKHWINDER SINGH,mam iske baad wale concepts bhi toh btao,Neutral,0.0,0.0
Tanmay Mokal,We want Ai ML course beginner advancee,Positive,0.0,0.0
Sunny Rai,Hy Mujhe tally ERP 9 kaise install kare,Neutral,0.0,0.0
mine?,Plaese upload video beginner,Neutral,0.0,0.0
Adult Memer,Django full tutorial please,Positive,0.35,0.55
Anshif Saanu,Can u make video english,Neutral,0.0,0.0
Engineering Bro,Jisne C Java Nahi kiya kya wo PYTHON sikh sakta,Neutral,0.0,0.0
Arsalaan Xperts,Agla video banaiye python par,Neutral,0.0,0.0
Faiza Shaikh,have Chromebook So can code it,Neutral,0.0,0.0
Samana Pujar,Please help I not able give input I run It showing view read How solve,Positive,-0.25,0.625
Abhishek is live,am class 9 I learn python,Neutral,0.0,0.0
Bhumika Bansal,,Neutral,0.0,0.0
Adult Memer,Django full tutorial please,Positive,0.35,0.55
Manish Kumar 2056,Mam note kaha milega,Neutral,0.0,0.0
vision academia,Legend,Neutral,0.0,0.0
Aditya Jadhav,Maza aagaya,Neutral,0.0,0.0
Priyanshu Pandey,Plz AI KE LIYE EK VIDEO BANAIYE,Positive,0.0,0.0
Tony Stark,2500 Name Tony Stark dil garden garden ho gaya,Neutral,-0.2,0.6
HPS GamerZoiD,factmai 17 kee age school finish krlunga mai intelligent thaa aur mujhe bursery se direct ukg promote kiya thaa,Positive,0.45,0.65
Farhan islam,ok am loving maan,Positive,0.55,0.725
Zaid Umar 12 C,Mam yeh desktop pe ho skti hai,Neutral,0.0,0.0
Hussnain Shirazi,wao g bht shukriaa,Neutral,0.0,0.0
Shakeel Ahmed Saim,form fill karty waqt company kiya likhty hain,Neutral,0.0,0.0
فیضان صدیق,AI full course,Neutral,0.35,0.55
Bunty,nned videos python,Neutral,0.0,0.0
Vishal Maurya,Pyscripter install nhi ho rha hai please help,Positive,0.0,0.0
Tushar Bansal,Koi btayega pyscipter comapnay Kya daalen download krne keliye,Neutral,0.0,0.0
Jeet Khanpara,amazinnnn,Neutral,0.0,0.0
Khushal,itna badiya sa college ka teacher pdha de toh mai sunday ko bhi college jao,Neutral,0.0,0.0
Mansi Maddheshiya,O level python ka syallbus hai please sir ek aur video benn dieezye,Positive,0.0,0.0
Sonu Raikwar,Didi AAP c pr videos banao,Neutral,0.0,0.0
Manoj Sharma,Bahut badia,Neutral,0.0,0.0
Muhammad Zahid,thanks,Positive,0.2,0.2
Tourist Amol,Selenium Python,Neutral,0.0,0.0
Shaikh Arshad,Ek video hai,Neutral,0.0,0.0
Sita Singh,Python beginner advance laiye please di mai private tier 3 college se hu maine 12 python liya tha mujhe ab padhna please,Positive,0.0,0.375
ASHISH M,python web development make video,Neutral,0.0,0.0
Pagal Banda,Mam coding application mein kuch alag interface raha hai,Neutral,0.0,0.0
YASHRAJ GORDE,Mera input work hi nahi kar raha,Neutral,0.0,0.0
Anand Raj Choudhary,Install karne ke liye thik bata diya hota beginners ko install karne problem ho rahi hai,Negative,0.0,0.0
Dipali birajdar,Python 310 not working windows 7,Neutral,0.0,0.0
Sam Maps,Fun fact Most the people watching are school they their practical tomorrow,Positive,0.4,0.35
Bharat Tanwar,U guys didnt give best this paython course like u for c Java,Negative,1.0,0.3
smd baqee,hope yow consider request,Positive,0.0,0.0
RuNtime 3rror,yeah for Beginners dont know anything,Positive,0.0,0.0
Mir Alina Enroll : 8033,Machine learning video,Neutral,0.0,0.0
Devesh Singh,class 11 bhi laona plzzz,Neutral,0.0,0.0
ViralFever Marathi,Basic clear krdo na pehle Beginners bola hai lekin waha kuch bhi beginners ke trha dikh rha tha Sb moderate level ke explaination dikh rhe think meri trha aur bhi honge,Positive,0.03333333333333334,0.40277777777777773
Dubey Pushpendra,SAP ABAP ki tutorial please banaiyye,Positive,0.0,0.0
sakshi keshav,Mujhe python scripted download krne ke baad kaha jaana hai samajh nahi aarha,Neutral,0.0,0.0
Code Solutions Msahils,you python developer im website developer html css php wordpress these skills,Neutral,0.0,0.0
ANMOL SHARMA,Didi please class 12th ka computer science ka course launch kar,Positive,0.0,0.0
dinesh sahu,Didi next video please provide,Positive,0.0,0.0
Surjit Chakraborty,Mem Intermediate advance level plzzzzzz,Neutral,0.0,0.0
Chavan Hariprasad,Very nice sad Akka This language impress,Positive,0.14,1.0
Kavya you tube Channel,Window 7 par nhi hota download,Neutral,0.0,0.0
Technology factz and Gaming,am 8th grade learn python i know basics,Neutral,0.0,0.0
Mounika Ch,Hi Im 2016 MTech passed can get jobpls help,Positive,0.0,0.0
Pranav Gangan,python work windows 7,Neutral,0.0,0.0
Nirmal Kumar,Python same react Js,Neutral,0.0,0.125
It's DK ......🔭,Can code Android,Neutral,0.0,0.0
DIVYANSHI BHALLA,Python ka pure course ki video,Neutral,0.21428571428571427,0.5
The topNtop,4740 Exam cheating,Negative,0.0,0.0
Manoj Sharma,Muje ye bataoo ki jo aap web development ka course karwa rahe ho wo ham kar sakte kya,Neutral,0.0,0.0
Sachin,Than maam,Neutral,0.0,0.0
haris mukhtar,Please sister ya da ka python sa website design kr sktha hai,Positive,0.0,0.0
praveen Bartwal,good,Positive,0.7,0.6000000000000001
Prabir,Please didi numpy k upor ak class hoga,Positive,0.0,0.0
Dipesh Gyawali,didi make videos django,Neutral,0.0,0.0
Piyush Raj Shrivastava,Please didi python ka full course,Positive,0.35,0.55
Yudhvansi pancham,Basic se padha,Neutral,0.0,0.125
Daniyal ALI,point be noted again repeat java case sensitive topic python,Neutral,0.1,0.9
INDIANNESS,,Neutral,0.0,0.0
krishna kumar,Abe yaar mera toh expectation kuch aur tha abhi toh kuch samj mei hei nai aa rah,Neutral,0.0,0.0
Code with Swaraj,Didi exsitement kasa generate karnaha,Neutral,0.0,0.0
spread_kindness_love,cant see description box,Neutral,0.0,0.0
Bibhisan Mahato,Cant find notes,Neutral,0.0,0.0
PIYUSH TIWARI,File handling please,Positive,0.0,0.0
fire facts,any one tell is bool,Neutral,0.0,0.0
Faiz Mamdani,Machine learning ai par videos banao,Neutral,0.0,0.0
Sahil Sharma,10140 Kaafi parivarik mahol hai,Neutral,0.0,0.0
A.K Sings 🎵🎶,Di Chromebook pe ho sakta hai,Neutral,0.0,0.0
Rahul Yadav,Did anyone noticed call duty modern warfare file,Negative,0.2,0.3
Aamir Khan 5043,Didi paga sus k bare bhi kuch bta please reply msg it work please dii,Positive,0.05,0.1
Arpita Vishwakarma,Didi is notes,Neutral,0.0,0.0
shadow gaming,Didi apki smile dekhe mujhe energy milti hai ap bohot acha sikhaye ho ap ikdam meri badi behen jaise dikhte ho aur bat karte ho,Positive,0.3,0.1
Shaurya Raj mishra,this helpfulwrite comments,Neutral,0.0,0.0
Rajeev Kumar,Didi jab aap zero bolti hai bhut accha lgta hai,Neutral,0.0,0.0
Raj Shinde,Bahot acha shikati ho,Neutral,0.0,0.0
Rishit tulsyan,5758,Neutral,0.0,0.0
Aviraj Roy,448 Laptops Owner plays Call Duty Modern Warfare,Negative,0.2,0.3
11. Naghma Mahtab.,Shraddha di rocked,Neutral,0.0,0.0
NASEERIO GAMING,Im new Im learning new language phyton can join,Positive,0.13636363636363635,0.45454545454545453
Aayush Kumar,op,Neutral,0.0,0.0
vishal kamble,hacker Erath ke problem slove Karo using python more practice,Negative,0.5,0.5
funtoosh shorts,Thanks didi,Positive,0.2,0.2
Nitish Gautam,Pycharm license mangra hai,Neutral,0.0,0.0
Kulbhushan Karn,Make video OOPS python,Neutral,0.0,0.0
SANJAY MALLADI,ai ka course pls didi,Positive,0.0,0.0
Creative Art👉 Work,Machine learning ka class chaahiye didi,Neutral,0.0,0.0
Siddhesh Patkar,Machine learning,Neutral,0.0,0.0
Piyush Sharma,Python calculate doesnt work 10000001000000,Neutral,0.0,0.0
Shivani Yadav,dii ye mobile nhi install kr skte,Neutral,0.0,0.0
Ayush sharma🍁₹,Python vs code ya fir IDLE Jupiter Nootbook m chala k bato,Neutral,0.0,0.0
Code with Ankita,Here class 12th student,Neutral,0.0,0.0
Rishabh Kumar,At 010220 justice radhika,Positive,0.0,0.0
Ashik ki Ashiqui,Coading sikhne se pehle kon si course kare Jis se Coading sikhne asan ho Please didi reply Main beginner hu,Positive,0.16666666666666666,0.3333333333333333
Santeshwer Santu,Full course python,Neutral,0.35,0.55
Amir Niazi,Is course be inuff python,Neutral,0.0,0.0
Priya wankhede,Why cant used VS code,Neutral,0.0,0.0
Tamanna Thakur,plz make oops ds its,Positive,0.0,0.0
Manju Bala,Yar pyscripter ke company wale box ne kya fill kru,Neutral,0.0,0.0
